Gene	SRR5828214	SRR5828215	SRR5828216	SRR5828217
ENSMUSG00000078280	0.0	0.0	0.0	0.0
ENSMUSG00000078302	0.0	0.0	0.0	0.0
ENSMUSG00000078307	8.432113	0.98776186	0.0	0.9516922
ENSMUSG00000078308	40.745586	26.636118	11.828494	20.70461
ENSMUSG00000078314	2.9287572	0.0	0.0	0.91482043
ENSMUSG00000078315	0.0	0.0	0.0	0.0
ENSMUSG00000078317	459.23373	155.41615	186.62282	121.14865
ENSMUSG00000078320	0.95605546	0.0	0.0	0.0
ENSMUSG00000078324	0.0	0.0	0.0	0.0
ENSMUSG00000078346	0.0	0.0	0.0	0.0
ENSMUSG00000078348	1839.3314	298.4976	324.99078	421.29636
ENSMUSG00000078349	144.46878	48.96733	51.60343	65.72812
ENSMUSG00000078350	0.0	0.0	0.0	2.8017018
ENSMUSG00000078354	0.0	0.0	0.0	0.0
ENSMUSG00000078355	0.0	0.0	0.0	0.0
ENSMUSG00000078365	0.0	0.0	0.0	0.0
ENSMUSG00000078380	29.304619	7.0069656	2.0344524	5.7222223
ENSMUSG00000078420	8.8436	3.3279917	1.907989	1.0179195
ENSMUSG00000078427	8937.777	2603.412	5020.9287	2843.0974
ENSMUSG00000078429	9779.138	2778.3555	2395.9294	4826.7607
ENSMUSG00000078435	219.041	109.939644	134.16768	101.31563
ENSMUSG00000078439	197.4326	83.404	129.86009	191.47343
ENSMUSG00000078440	939.19214	209.876	126.13681	243.73627
ENSMUSG00000078442	0.0	0.0	0.0	0.0
ENSMUSG00000078444	1.845238	0.0	1.1034423	0.92549586
ENSMUSG00000078451	0.0	1.0092081	0.0	0.0
ENSMUSG00000078452	24.496275	23.835176	7.0833683	2.56863
ENSMUSG00000078453	10210.728	2439.761	4597.134	3178.9292
ENSMUSG00000078481	0.0	0.0	0.0	0.0
ENSMUSG00000078485	267.17844	123.96993	118.93675	237.89764
ENSMUSG00000078486	8.783693	3.9991803	2.0618474	0.94026107
ENSMUSG00000078487	0.0	0.0	0.0	0.0
ENSMUSG00000078488	0.0	0.0	0.0	0.0
ENSMUSG00000078489	1.0754107	0.0	1.2340056	0.0
ENSMUSG00000078490	97.12283	24.608046	119.282455	43.9137
ENSMUSG00000078491	0.0	0.0	0.0	0.0
ENSMUSG00000078492	0.0	0.0	0.0	0.0
ENSMUSG00000078494	1.9122558	0.0	0.0	0.0
ENSMUSG00000078495	3011.114	1423.3203	1296.2404	782.3091
ENSMUSG00000078496	62.27697	35.4844	35.459545	16.095781
ENSMUSG00000078497	2.1787784	0.0	0.0	0.0
ENSMUSG00000078498	25.32497	29.873964	9.356069	11.017609
ENSMUSG00000078500	0.0	0.0	0.0	0.0
ENSMUSG00000078502	1544.866	730.1388	762.8547	445.1626
ENSMUSG00000078503	531.26794	98.72144	77.62398	0.64773947
ENSMUSG00000078504	0.0	0.0	0.0	0.0
ENSMUSG00000078505	0.0	0.0	0.0	0.0
ENSMUSG00000078506	0.0	0.0	0.0	0.0
ENSMUSG00000078507	0.0	0.0	0.0	0.0
ENSMUSG00000078508	0.0	0.0	0.0	0.0
ENSMUSG00000078509	0.95619345	0.0	0.0	0.0
ENSMUSG00000078510	0.0	0.0	0.0	0.0
ENSMUSG00000078511	0.0	0.0	0.0	0.0
ENSMUSG00000078512	0.0	0.0	0.0	0.0
ENSMUSG00000078513	0.0	0.0	0.0	0.0
ENSMUSG00000078515	7191.29	2042.9153	1666.3585	2210.1665
ENSMUSG00000078517	2896.0696	1080.6187	1084.7722	1168.7278
ENSMUSG00000078518	0.0	0.0	0.0	0.0
ENSMUSG00000078519	3.8245203	0.0	0.0	0.0
ENSMUSG00000078520	0.0	0.0	0.0	0.0
ENSMUSG00000078521	1101.5051	405.06787	540.4545	338.95087
ENSMUSG00000078531	0.0	0.0	2.061974	2.162379
ENSMUSG00000078532	17.778397	5.6096354	1.9412462	0.0
ENSMUSG00000078537	0.0	0.0	0.0	0.0
ENSMUSG00000078546	197.2834	82.94381	119.563324	80.03914
ENSMUSG00000078552	1.0257903	1.0712291	2.5876646	2.0533519
ENSMUSG00000078554	0.0	0.0	0.0	0.0
ENSMUSG00000078566	500.48193	1044.1729	1100.904	859.29376
ENSMUSG00000078570	414.59213	92.977875	118.19049	89.84133
ENSMUSG00000078572	387.3498	52.961155	78.493484	65.10441
ENSMUSG00000078575	0.0	0.0	0.0	0.0
ENSMUSG00000078576	0.0	0.0	0.0	0.0
ENSMUSG00000078577	0.0	0.0	0.0	0.0
ENSMUSG00000078578	33433.09	11610.8955	9585.666	7419.7144
ENSMUSG00000078580	229.8484	51.908516	86.18714	84.786736
ENSMUSG00000078584	1354.2478	253.34172	403.15573	263.96664
ENSMUSG00000078588	0.3962529	0.0	0.0	4.689112
ENSMUSG00000078590	0.0	0.0	0.0	0.0
ENSMUSG00000078591	0.9523496	2.0263965	0.0	0.0
ENSMUSG00000078593	0.0	0.0	0.0	0.0
ENSMUSG00000078597	0.0	0.0	0.0	0.0
ENSMUSG00000078598	0.0	0.0	0.0	0.0
ENSMUSG00000078599	21.093958	12.852162	17.206005	6.4484005
ENSMUSG00000078600	0.0	0.0	0.0	0.0
ENSMUSG00000078601	0.0	0.0	0.0	0.0
ENSMUSG00000078604	0.0	1.0092049	0.0	0.0
ENSMUSG00000078605	0.0	0.0	0.0	0.0
ENSMUSG00000078606	53162.23	21009.566	19682.686	25866.205
ENSMUSG00000078607	4.646461	2.0462112	5.325924	0.0
ENSMUSG00000078611	0.0	0.0	0.0	0.0
ENSMUSG00000078612	0.94884115	0.0	3.0185804	0.98290396
ENSMUSG00000078616	12.146662	243.20819	99.06244	379.0662
ENSMUSG00000078618	0.0	0.0	0.0	0.0
ENSMUSG00000078619	7890.2544	1922.8453	2166.2253	2886.6545
ENSMUSG00000078620	0.0	0.0	0.0	0.0
ENSMUSG00000078621	0.0	0.0	0.0	0.0
ENSMUSG00000078622	8341.693	2853.9934	3846.8618	3105.119
ENSMUSG00000078624	33.971813	29.896938	28.292242	21.380514
ENSMUSG00000078625	0.0	3.456079	2.0343997	2.625396
ENSMUSG00000078626	0.0	0.0	0.0	0.0
ENSMUSG00000078627	0.0	1.0092186	0.0	0.0
ENSMUSG00000078630	13.326689	4.2300415	5.1436696	2.1449134
ENSMUSG00000078632	0.95574343	0.0	0.0	0.0
ENSMUSG00000078635	0.92486167	3.0676622	3.3991754	2.659745
ENSMUSG00000078639	0.0	0.0	0.0	0.0
ENSMUSG00000078640	0.0	0.0	0.0	0.0
ENSMUSG00000078648	0.0	0.0	0.0	0.9338966
ENSMUSG00000078650	0.0	0.0	0.0	0.0
ENSMUSG00000078651	218.24454	64.504234	78.479836	57.290985
ENSMUSG00000078652	21903.242	6931.9326	7174.094	5998.508
ENSMUSG00000078653	30.924849	18.681953	25.201826	33.062534
ENSMUSG00000078655	0.0	0.0	0.0	0.0
ENSMUSG00000078656	5651.658	1341.6008	1762.2524	1736.4393
ENSMUSG00000078657	0.0	0.0	0.0	0.0
ENSMUSG00000078664	0.0	0.0	0.0	0.0
ENSMUSG00000078668	0.0	0.0	0.0	0.0
ENSMUSG00000078670	1737.4606	446.45337	294.20142	343.28458
ENSMUSG00000078671	4680.972	1762.0641	1631.5297	2847.012
ENSMUSG00000078672	0.0	0.0	0.0	0.0
ENSMUSG00000078673	0.0	0.0	0.0	0.0
ENSMUSG00000078674	0.0	0.0	0.0	0.0
ENSMUSG00000078675	0.0	0.0	0.0	0.0
ENSMUSG00000078676	4526.262	1357.083	1323.6538	1916.4551
ENSMUSG00000078677	2.85673	2.0147192	6.2672076	8.386188
ENSMUSG00000078680	0.0	0.0	0.0	0.0
ENSMUSG00000078681	1124.8145	247.31296	240.67836	305.692
ENSMUSG00000078683	0.0	0.0	0.0	0.0
ENSMUSG00000078686	0.0	0.0	0.0	0.0
ENSMUSG00000078687	0.0	0.0	0.0	0.0
ENSMUSG00000078688	0.0	0.0	0.0	0.0
ENSMUSG00000078689	0.0	0.0	0.0	0.0
ENSMUSG00000078695	3011.4836	847.84937	1089.0818	929.9706
ENSMUSG00000078698	0.0	0.0	0.0	0.93391496
ENSMUSG00000078700	545.64526	185.38002	143.20967	161.07239
ENSMUSG00000078706	2.9844341	0.8838294	1.873208	0.86032045
ENSMUSG00000078713	5591.0146	1326.6406	3020.733	1224.2375
ENSMUSG00000078716	100.63272	23.948477	20.675505	31.092434
ENSMUSG00000078719	0.0	0.0	0.0	0.0
ENSMUSG00000078721	0.0	0.0	0.0	0.0
ENSMUSG00000078722	1.4146018	1.6462752	7.0663624	0.0
ENSMUSG00000078735	0.0	0.0	0.0	0.0
ENSMUSG00000078742	1.1364655	0.98224217	1.0354145	0.0
ENSMUSG00000078746	0.0	1.0091349	0.0	0.0
ENSMUSG00000078747	83.83895	0.0	15.447933	0.3059133
ENSMUSG00000078752	0.0	0.0	0.0	0.0
ENSMUSG00000078753	0.0	0.0	0.0	0.0
ENSMUSG00000078754	0.0	0.0	0.0	0.0
ENSMUSG00000078757	0.0	0.0	0.0	0.0
ENSMUSG00000078759	0.0	0.0	0.0	0.0
ENSMUSG00000078762	1092.4973	288.02127	487.07764	531.1585
ENSMUSG00000078763	59.906094	617.6163	974.31976	951.9094
ENSMUSG00000078765	1205.9612	267.74515	413.64014	402.81653
ENSMUSG00000078768	112.91665	52.138718	119.170044	52.848824
ENSMUSG00000078771	2987.149	816.92786	1284.1906	1206.7175
ENSMUSG00000078772	0.0	0.0	0.0	0.0
ENSMUSG00000078773	1563.5764	441.13138	613.34314	458.12354
ENSMUSG00000078776	11.239356	2.1086264	4.988615	4.8019958
ENSMUSG00000078779	472.87604	239.14749	298.882	230.31494
ENSMUSG00000078780	0.0	6.5045385	47.93556	12.993678
ENSMUSG00000078783	0.0	0.0	16.740791	1.9939058
ENSMUSG00000078784	3871.023	1202.3386	2096.7117	948.7308
ENSMUSG00000078786	397.57083	166.19443	105.429474	159.14227
ENSMUSG00000078787	0.0	0.0	0.0	0.0
ENSMUSG00000078789	776.7273	193.0718	161.01768	165.64145
ENSMUSG00000078793	0.0	0.0	0.0	0.0
ENSMUSG00000078794	0.8478492	2.0926073	1.1519752	0.0
ENSMUSG00000078795	0.0	1.9686832	8.310918	8.70834
ENSMUSG00000078796	0.0	0.0	0.0	0.9338446
ENSMUSG00000078798	0.0	0.0	0.0	0.0
ENSMUSG00000078799	0.0	0.0	0.0	0.0
ENSMUSG00000078800	0.0	0.0	0.0	0.0
ENSMUSG00000078808	30.512096	20.300938	19.59273	11.330996
ENSMUSG00000078810	0.6873385	37.546837	3.3258252	30.40874
ENSMUSG00000078812	98017.98	26082.998	26058.592	22620.63
ENSMUSG00000078813	484.60992	143.70753	176.15195	201.51477
ENSMUSG00000078815	86.713356	20.213646	22.765217	18.810148
ENSMUSG00000078816	1.2062991	0.0	1.0627879	0.0
ENSMUSG00000078817	1.6105238	0.0	31.884378	4.651168
ENSMUSG00000078838	0.0	3.0436156	0.0	0.0
ENSMUSG00000078840	0.0	0.0	0.0	0.0
ENSMUSG00000078851	143.08307	40.987576	36.673283	53.256966
ENSMUSG00000078853	5694.5396	4050.457	4488.879	6482.7695
ENSMUSG00000078861	273.96002	89.92486	101.522316	95.00258
ENSMUSG00000078862	671.9354	216.69823	99.85599	172.01402
ENSMUSG00000078864	40.837837	16.360273	4.9712896	20.600473
ENSMUSG00000078865	0.0	1.2063997	0.0	0.0
ENSMUSG00000078866	382.63242	165.95013	206.45288	240.0496
ENSMUSG00000078867	24.58595	25.223862	7.277769	21.662287
ENSMUSG00000078868	6.8947945	2.3102586	0.0	1.24524
ENSMUSG00000078869	47.141563	27.674358	17.359457	29.512989
ENSMUSG00000078870	284.52795	72.07703	33.82913	80.33909
ENSMUSG00000078872	2.8711941	24.65015	0.0	2.9760954
ENSMUSG00000078875	477.0933	169.13493	204.12556	161.09799
ENSMUSG00000078876	0.55234855	2.475425	0.0	0.0
ENSMUSG00000078877	398.2291	141.10359	130.43361	177.30588
ENSMUSG00000078878	973.22986	492.1781	417.7764	356.0699
ENSMUSG00000078879	453.62656	167.6193	249.38594	133.50485
ENSMUSG00000078880	256.79407	147.7646	191.9881	166.18489
ENSMUSG00000078881	936.8224	219.93896	146.33377	15.335385
ENSMUSG00000078886	317.49847	55.834156	0.0	0.0
ENSMUSG00000078887	493.79605	228.32762	306.86673	103.983
ENSMUSG00000078889	0.0	0.0	6.2523074	8.776201
ENSMUSG00000078891	28.132677	21.850676	0.0	0.0
ENSMUSG00000078894	119.7385	76.89979	44.710476	49.383945
ENSMUSG00000078895	0.0	0.0	0.0	0.0
ENSMUSG00000078896	118.23286	0.0	5.5300717	26.731659
ENSMUSG00000078897	210.77104	41.07141	242.64627	170.9116
ENSMUSG00000078898	43.73775	40.595016	28.03017	16.235224
ENSMUSG00000078899	2400.7195	1142.1117	1402.3511	1006.1012
ENSMUSG00000078901	585.28735	129.90462	343.98926	218.61697
ENSMUSG00000078902	86.61492	32.03476	61.210835	43.374336
ENSMUSG00000078903	465.37778	159.81451	66.14435	284.93057
ENSMUSG00000078905	12.872857	1.5568453	4.5418463	4.1157503
ENSMUSG00000078906	14.143542	5.3576097	5.3876266	0.0
ENSMUSG00000078907	0.9561193	0.0	0.0	0.0
ENSMUSG00000078908	2048.5437	439.3922	509.39154	604.8775
ENSMUSG00000078912	0.0	1.0092049	0.0	0.0
ENSMUSG00000078919	1506.9037	409.95132	1233.7551	405.85617
ENSMUSG00000078920	13713.754	5506.042	10721.78	7456.54
ENSMUSG00000078921	3205.4207	3912.533	3832.1924	6612.035
ENSMUSG00000078922	874.6058	2575.9966	2297.2102	5404.3066
ENSMUSG00000078923	12854.726	3161.3064	2896.8162	4484.86
ENSMUSG00000078924	0.0	0.0	0.0	0.0
ENSMUSG00000078925	10.739239	6.8056965	1.6481676	3.766898
ENSMUSG00000078926	105.21128	62.707066	87.64863	77.17775
ENSMUSG00000078931	544.0701	260.45718	313.60355	157.79741
ENSMUSG00000078932	0.0	0.0	0.0	0.0
ENSMUSG00000078934	0.0	0.0	0.0	0.0
ENSMUSG00000078935	1.9327879	0.0	0.0	0.9240212
ENSMUSG00000078937	43.41646	29.498886	30.18101	48.51657
ENSMUSG00000078938	0.0	0.0	0.0	0.93389964
ENSMUSG00000078940	0.0	0.0	0.0	0.0
ENSMUSG00000078941	9741.548	3471.03	4720.3604	2830.113
ENSMUSG00000078942	455.7213	204.1072	299.85336	193.00887
ENSMUSG00000078945	4148.1494	1379.9669	1401.2059	1868.042
ENSMUSG00000078949	0.0	0.0	0.0	0.0
ENSMUSG00000078952	2.9870157	0.0	0.9852708	2.87132
ENSMUSG00000078953	0.0	0.0	0.0	0.0
ENSMUSG00000078954	0.0	3.440648	0.0	2.9698288
ENSMUSG00000078955	0.0	0.0	0.0	0.0
ENSMUSG00000078956	3.3626723	1.863743	3.379519	7.867796
ENSMUSG00000078957	0.0	0.0	0.0	0.0
ENSMUSG00000078958	0.0	0.0	0.0	0.0
ENSMUSG00000078962	0.0	0.0	0.0	0.0
ENSMUSG00000078963	0.0	0.0	0.0	0.0
ENSMUSG00000078964	0.0	0.0	0.0	0.0
ENSMUSG00000078970	1489.9244	432.68066	561.12305	501.27786
ENSMUSG00000078972	0.0	0.0	0.0	0.0
ENSMUSG00000078974	10493.574	2903.271	5275.636	2926.8123
ENSMUSG00000078984	0.9561302	0.0	0.0	1.8678
ENSMUSG00000078994	1378.0651	459.8434	609.97656	695.7591
ENSMUSG00000078995	1061.2168	388.59125	460.51196	437.6291
ENSMUSG00000078998	0.0	0.0	0.0	0.0
ENSMUSG00000079000	0.95612764	0.0	0.0	0.0
ENSMUSG00000079001	0.0	0.0	0.0	0.0
ENSMUSG00000079003	2305.453	695.5552	1123.8184	877.7227
ENSMUSG00000079005	0.9560678	0.0	0.0	0.0
ENSMUSG00000079006	0.0	0.0	0.0	0.0
ENSMUSG00000079007	0.97716004	0.98643374	0.0	1.8703884
ENSMUSG00000079008	2.716186	3.418911	2.7039187	2.537463
ENSMUSG00000079009	31.584106	2.5709982	9.0752	7.204392
ENSMUSG00000079010	0.0	8.292622	8.674626	0.0
ENSMUSG00000079011	9.322354	0.8831574	6.0458193	8.478849
ENSMUSG00000079012	0.0	0.0	0.0	3.0283384
ENSMUSG00000079013	2.0743437	1.0386019	0.0	0.0
ENSMUSG00000079014	72.940735	4.730662	8.01185	14.129459
ENSMUSG00000079015	0.0	0.0	0.0	0.0
ENSMUSG00000079016	0.0	0.0	0.0	0.0
ENSMUSG00000079017	1410.7635	463.89856	1063.7697	1087.3268
ENSMUSG00000079018	57.928986	69.1	52.980133	91.78186
ENSMUSG00000079019	0.0	38.04701	30.33068	49.53815
ENSMUSG00000079020	599.58466	400.8323	224.77979	257.5205
ENSMUSG00000079022	3.939437	0.9647331	1.0706875	1.9299481
ENSMUSG00000079024	1.7914379	0.0	0.0	0.0
ENSMUSG00000079025	0.0	0.0	0.0	0.0
ENSMUSG00000079029	0.0	0.0	0.0	0.0
ENSMUSG00000079031	0.0	0.0	0.0	0.0
ENSMUSG00000079033	1.0065386	1.0088197	0.0	1.8034049
ENSMUSG00000079034	0.0	0.0	0.0	0.0
ENSMUSG00000079036	1386.1747	445.34497	799.1278	504.83063
ENSMUSG00000079037	714.04156	597.35114	351.7621	933.3356
ENSMUSG00000079038	178.24995	87.004654	157.81174	85.74451
ENSMUSG00000079039	0.0	0.0	0.0	0.0
ENSMUSG00000079042	0.0	0.0	0.0	0.0
ENSMUSG00000079043	1339.7402	524.23126	743.6677	422.08228
ENSMUSG00000079045	0.0	0.0	1.3760532	0.0
ENSMUSG00000079048	0.95614475	0.0	0.0	0.0
ENSMUSG00000079049	8.130475	1.2901601	5.533631	0.0
ENSMUSG00000079051	1.897574	0.0	0.0	0.9412459
ENSMUSG00000079053	0.0	0.0	0.0	1.8677936
ENSMUSG00000079055	0.0	0.0	0.0	0.9339196
ENSMUSG00000079056	858.9042	319.56232	532.9834	585.9627
ENSMUSG00000079057	954.4767	532.09033	887.4824	793.8873
ENSMUSG00000079058	0.0	0.0	0.0	0.0
ENSMUSG00000079061	0.0	0.0	1.0490627	0.0
ENSMUSG00000079065	379.9713	137.75136	181.96503	139.23917
ENSMUSG00000079069	0.0	1.9455822	1.0657016	2.863439
ENSMUSG00000079070	0.0	0.0	0.0	0.0
ENSMUSG00000079071	11.712976	21.837122	45.747684	25.830412
ENSMUSG00000079083	618.76794	199.44681	345.86334	183.61768
ENSMUSG00000079084	6412.9595	2186.362	3288.9387	2448.038
ENSMUSG00000079091	0.0	0.0	0.0	0.0
ENSMUSG00000079092	0.0	0.0	0.0	0.0
ENSMUSG00000079093	0.0	0.0	0.0	0.0
ENSMUSG00000079103	0.0	0.0	0.0	0.0
ENSMUSG00000079104	4904.4707	1835.2158	1642.6469	1461.3684
ENSMUSG00000079105	0.0	0.0	0.0	0.0
ENSMUSG00000079108	8790.223	3576.3557	3062.6824	3043.0957
ENSMUSG00000079109	2777.0315	1122.9749	1138.7281	1015.3524
ENSMUSG00000079110	97.71537	5.0388536	228.32556	10.671442
ENSMUSG00000079111	5770.6104	2058.2402	1765.5125	1746.9441
ENSMUSG00000079112	0.0	0.0	0.0	0.0
ENSMUSG00000079113	0.0	0.0	0.0	0.0
ENSMUSG00000079114	0.0	0.0	0.0	0.0
ENSMUSG00000079116	0.0	0.0	0.0	0.0
ENSMUSG00000079120	0.0	0.0	0.0	0.93390095
ENSMUSG00000079143	0.0	0.0	0.0	0.0
ENSMUSG00000079144	692.6012	277.96024	293.44055	234.52913
ENSMUSG00000079146	0.0	0.0	0.0	0.0
ENSMUSG00000079156	0.0	0.0	0.0	0.0
ENSMUSG00000079157	0.0	0.0	1.0491374	0.0
ENSMUSG00000079162	7.021668	1.9987868	9.427137	5.5317984
ENSMUSG00000079163	1.0357225	0.0	2.2086422	0.0
ENSMUSG00000079164	0.0	0.0	6.103122	0.96361107
ENSMUSG00000079165	40.47901	22.863146	37.15793	50.22993
ENSMUSG00000079168	0.0	0.0	0.0	0.0
ENSMUSG00000079169	0.0	0.0	0.0	0.0
ENSMUSG00000079170	0.0	0.0	0.0	0.0
ENSMUSG00000079171	0.0	0.0	0.0	0.0
ENSMUSG00000079173	3.958789	3.2681823	1.1262223	2.8862638
ENSMUSG00000079174	0.0	0.0	0.0	0.0
ENSMUSG00000079175	0.0	0.0	0.0	0.0
ENSMUSG00000079177	0.0	0.0	0.0	0.0
ENSMUSG00000079179	1077.1066	301.77002	348.8192	425.46408
ENSMUSG00000079180	0.0	0.0	0.0	0.0
ENSMUSG00000079183	2.4085114	0.0	1.0578204	0.98810697
ENSMUSG00000079184	2646.8425	1342.5892	2386.6438	937.7551
ENSMUSG00000079186	54733.027	61141.246	9360.532	62871.918
ENSMUSG00000079190	3.727524	0.0	1.3395444	6.740401
ENSMUSG00000079192	235.54631	146.60046	160.46101	188.68839
ENSMUSG00000079197	29733.9	7036.8916	8828.16	9697.191
ENSMUSG00000079215	6227.39	1803.1625	1182.7902	1940.584
ENSMUSG00000079222	5.8985724	3.39599	7.016995	2.6658194
ENSMUSG00000079227	55667.562	17840.355	17380.629	19940.475
ENSMUSG00000079235	0.0	0.0	0.0	0.0
ENSMUSG00000079242	17.179253	2.301596	13.042597	7.845054
ENSMUSG00000079243	0.0	0.0	0.0	0.0
ENSMUSG00000079244	0.0	0.0	0.0	0.0
ENSMUSG00000079247	14.931298	0.0	0.0	0.0
ENSMUSG00000079258	0.0	0.0	0.0	0.9338881
ENSMUSG00000079259	4.737113	2.0981433	1.079162	0.0
ENSMUSG00000079260	770.1846	251.82613	135.47691	286.96393
ENSMUSG00000079261	0.0	0.0	0.0	0.0
ENSMUSG00000079262	13.770736	0.7409975	13.253696	12.420479
ENSMUSG00000079263	0.0	0.0	0.0	0.0
ENSMUSG00000079264	0.0	0.0	0.0	0.0
ENSMUSG00000079265	0.0	0.0	0.0	0.0
ENSMUSG00000079267	0.0	0.0	0.0	0.0
ENSMUSG00000079269	0.0	0.0	0.0	0.0
ENSMUSG00000079271	0.0	0.0	0.0	0.0
ENSMUSG00000079277	0.0	0.0	0.0	0.9338659
ENSMUSG00000079278	0.9561065	0.0	0.0	0.0
ENSMUSG00000079283	166.048	39.365376	49.421196	33.13162
ENSMUSG00000079286	0.0	0.0	0.0	0.0
ENSMUSG00000079298	19143.67	4979.84	5986.9907	8246.447
ENSMUSG00000079299	98.4081	27.59478	94.82903	57.86807
ENSMUSG00000079304	1.2121521	2.069167	0.0	3.072035
ENSMUSG00000079316	1452.3375	502.01727	841.7742	487.9329
ENSMUSG00000079317	1044.8875	377.49545	590.32666	334.44263
ENSMUSG00000079323	0.0	0.0	0.0	1.9912591
ENSMUSG00000079324	0.0	0.0	0.0	0.0
ENSMUSG00000079330	2.7480261	2.3746345	3.475496	0.0
ENSMUSG00000079333	0.0	0.0	0.0	0.0
ENSMUSG00000079334	404.2899	92.197556	66.60207	207.7212
ENSMUSG00000079339	68.0859	534.3878	527.94305	809.50366
ENSMUSG00000079342	0.0	0.0	0.0	0.0
ENSMUSG00000079343	0.0	0.0	1.3547355	0.0
ENSMUSG00000079344	1.0242909	0.0	0.0	0.0
ENSMUSG00000079346	0.0	0.0	0.0	0.0
ENSMUSG00000079349	0.0	0.0	0.0	0.0
ENSMUSG00000079350	0.0	0.0	0.0	0.0
ENSMUSG00000079353	0.0	0.0	0.0	0.93389994
ENSMUSG00000079355	0.0	0.0	0.0	0.9339215
ENSMUSG00000079357	0.99260944	0.0	0.9688686	0.9776247
ENSMUSG00000079362	0.0	0.0	179.48808	0.0
ENSMUSG00000079363	14434.725	6463.049	7303.936	7668.3965
ENSMUSG00000079364	0.0	0.0	0.0	0.0
ENSMUSG00000079371	0.0	0.0	0.0	0.0
ENSMUSG00000079374	0.0	0.0	0.0	0.0
ENSMUSG00000079378	0.0	0.0	0.0	0.0
ENSMUSG00000079380	0.0	0.0	0.0	0.0
ENSMUSG00000079383	1.7042415	0.0	0.0	0.0
ENSMUSG00000079386	0.0	0.0	0.0	0.0
ENSMUSG00000079387	0.0	0.0	0.0	0.0
ENSMUSG00000079388	0.0	0.0	0.0	0.0
ENSMUSG00000079389	0.0	0.0	0.0	0.0
ENSMUSG00000079391	0.0	0.0	0.0	0.0
ENSMUSG00000079395	0.0	0.0	0.0	0.0
ENSMUSG00000079396	2.8673644	2.7351556	0.0	0.0
ENSMUSG00000079402	6.953403	0.0	0.0	0.0
ENSMUSG00000079407	0.0	2.1691453	0.0	0.0
ENSMUSG00000079409	0.0	0.0	0.0	0.0
ENSMUSG00000079410	0.0	1.4496998	0.0	0.0
ENSMUSG00000079414	245.34737	108.30017	161.25662	159.8989
ENSMUSG00000079415	73.17678	20.6301	25.403925	21.128431
ENSMUSG00000079416	0.0	0.0	0.0	0.0
ENSMUSG00000079418	1888.6058	676.54266	1027.8873	786.97546
ENSMUSG00000079419	76.82484	751.04846	1375.692	1495.3208
ENSMUSG00000079421	0.0	0.0	0.0	0.0
ENSMUSG00000079423	0.0	0.0	0.0	0.0
ENSMUSG00000079424	0.0	0.0	0.0	0.0
ENSMUSG00000079426	16829.242	4997.6943	7434.662	5631.6885
ENSMUSG00000079427	1131.5292	360.5943	783.1268	388.01108
ENSMUSG00000079428	0.0	1.0092146	0.0	0.0
ENSMUSG00000079429	13.137362	0.6754617	0.0	13.804386
ENSMUSG00000079432	11.643179	0.0	0.0	0.0
ENSMUSG00000079433	0.0	1.0092049	0.0	0.0
ENSMUSG00000079434	0.9561077	0.0	0.0	0.0
ENSMUSG00000079435	40037.77	11190.196	21691.262	13279.318
ENSMUSG00000079436	0.0	0.0	0.0	0.0
ENSMUSG00000079438	0.0	0.0	0.0	0.0
ENSMUSG00000079439	0.0	0.0	0.0	0.0
ENSMUSG00000079440	0.0	0.0	0.0	0.0
ENSMUSG00000079442	5872.404	1761.5261	687.9862	2360.6763
ENSMUSG00000079444	19.130074	3.5583262	1.2571911	0.0
ENSMUSG00000079445	2048.2207	382.10654	393.38797	628.85657
ENSMUSG00000079450	181.02162	116.572266	113.40102	144.90808
ENSMUSG00000079451	3.9783735	1.8260709	1.3439566	0.87680197
ENSMUSG00000079460	0.0	0.0	0.0	0.0
ENSMUSG00000079462	0.999669	0.0	1.0045282	0.0
ENSMUSG00000079465	0.95612115	0.0	0.0	0.0
ENSMUSG00000079466	0.0	0.0	0.0	0.0
ENSMUSG00000079467	26.886978	6.035878	15.993117	11.017673
ENSMUSG00000079469	1532.2479	517.92365	454.1102	530.3815
ENSMUSG00000079470	907.2263	408.89413	318.17157	329.6018
ENSMUSG00000079471	0.0	0.0	0.0	0.0
ENSMUSG00000079476	0.0	0.0	0.0	0.0
ENSMUSG00000079477	17907.773	4891.835	5440.813	5779.9043
ENSMUSG00000079478	395.88193	81.58952	58.304054	89.95508
ENSMUSG00000079479	0.0	0.0	0.0	0.0
ENSMUSG00000079480	1986.6827	647.6021	1088.8276	872.9278
ENSMUSG00000079481	16.415218	145.70958	99.78646	159.29893
ENSMUSG00000079484	2.0346437	8.279132	4.0413523	5.5020185
ENSMUSG00000079487	7252.4893	2753.7542	1994.009	3005.5557
ENSMUSG00000079492	46.434685	9.479694	16.854504	21.662859
ENSMUSG00000079494	0.0	0.0	0.0	0.0
ENSMUSG00000079495	0.0	1.0677782	3.0228496	0.0
ENSMUSG00000079497	0.0	0.0	0.0	0.0
ENSMUSG00000079499	1947.8572	773.43384	524.8389	791.57666
ENSMUSG00000079502	48.36924	23.963129	27.480865	54.690365
ENSMUSG00000079505	517.911	199.97633	280.56085	275.19122
ENSMUSG00000079507	87.59646	37.98522	52.818146	41.9773
ENSMUSG00000079508	1212.1753	407.23724	572.4258	321.07562
ENSMUSG00000079509	4012.173	1852.2523	1740.5526	1788.7048
